bin_low_gev,bin_high_gev,value,error
4.20000000000000000e+02,4.25000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
4.25000000000000000e+02,4.30000000000000000e+02,-8.07962329562180413e-03,8.07962329562180413e-03
4.30000000000000000e+02,4.35000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
4.35000000000000000e+02,4.40000000000000000e+02,-1.48576835992715539e-01,1.48576835992715539e-01
4.40000000000000000e+02,4.45000000000000000e+02,-2.53244666151882614e+00,2.53244666151882614e+00
4.45000000000000000e+02,4.50000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
4.50000000000000000e+02,4.55000000000000000e+02,-1.62903367847575843e-03,7.29693097054038287e-02
4.55000000000000000e+02,4.60000000000000000e+02,-5.28301001522857739e-03,5.28301001522857739e-03
4.60000000000000000e+02,4.65000000000000000e+02,-6.24243713295496239e+00,5.11048173921020776e+00
4.65000000000000000e+02,4.70000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
4.70000000000000000e+02,4.75000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
4.75000000000000000e+02,4.80000000000000000e+02,-1.48798902029488866e+00,1.56575393820325215e+00
4.80000000000000000e+02,4.85000000000000000e+02,-1.14962516511788707e-03,1.14962516511788728e-03
4.85000000000000000e+02,4.90000000000000000e+02,-3.86277359300622525e+00,3.86279648272096132e+00
4.90000000000000000e+02,4.95000000000000000e+02,-1.12149316405442123e-02,1.12149316405442123e-02
4.95000000000000000e+02,5.00000000000000000e+02,-2.29300618791430044e-01,2.29300618791430044e-01
